dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_contamination,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.41333553552255,0.19814946740118242,2.0092708192014026,2.0835162349377128,2.733692315766744,2.7948641338946834,0.0,,,,,,,,,2.726893830123671
staggered,D_contamination,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,5.103314137881882,0.2151010540023459,4.7251485019412165,4.773832050453927,5.441763197414329,5.495177151513505,0.0,,,,,,,,,4.9084088942226085
staggered,D_contamination,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,7.950339999308639,0.2098850951010663,7.511958833845331,7.590404331979061,8.269081873839559,8.323688245934276,0.0,,,,,,,,,7.089923958321546
staggered,D_contamination,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,8.75075991343903,0.24369911608756117,8.28193473295849,8.36522380704906,9.169722010896603,9.242468303233197,0.0,,,,,,,,,9.271439022420484
staggered,D_contamination,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,5.454919443937225,0.21434583927582823,5.069294381734967,5.139587985893602,5.800305089369455,5.89317636958394,0.0,,,,,,,,,5.497187989889877
staggered,D_contamination,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,10.844577690672935,0.21226153625819857,10.377616366133491,10.487207005358883,11.157704572826184,11.201465242442023,0.0,,,,,,,,,9.89493838180178
staggered,D_contamination,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,13.806303346674385,0.22664568939660631,13.352167927278158,13.422182251000432,14.184559883922413,14.256533851339613,0.0,,,,,,,,,14.292688773713682
staggered,D_contamination,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,8.721535434392274,0.2291470685455891,8.196927751066795,8.308150688090716,9.063699528416983,9.14886963672062,0.0,,,,,,,,,8.226369723104812
staggered,D_contamination,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,14.374274198073957,0.24558041573890416,13.909491092350821,13.976579971771333,14.788338966270604,14.875851433228894,0.0,,,,,,,,,14.807465501588661
staggered,D_contamination,1,200,0,structured,ES,k=0,,,0.0,plain,5.485076088494729,0.12154775019281489,5.248786920434441,5.289241887877226,5.678958127980405,5.724069320383828,0.0,,,,,,,,,5.4470344840681175
staggered,D_contamination,1,200,0,structured,ES,k=1,,,1.0,plain,10.069905353499019,0.14499826749749833,9.794199245222396,9.834489059186756,10.302454660789154,10.350547692370137,0.0,,,,,,,,,9.804662071322612
staggered,D_contamination,1,200,0,structured,ES,k=2,,,2.0,plain,10.993144483724173,0.18062210170696202,10.634078457572988,10.6954572667943,11.278368890757521,11.343880709968102,0.0,,,,,,,,,10.832537048672362
staggered,D_contamination,1,200,0,structured,ES,k=3,,,3.0,plain,8.75075991343903,0.24369911608756117,8.28193473295849,8.36522380704906,9.169722010896603,9.242468303233197,0.0,,,,,,,,,9.271439022420484
staggered,D_contamination,1,200,0,structured,ATT,ATT,,,,plain,8.61420981727271,0.12219982491253457,8.373923913033643,8.409775621160334,8.820637577708556,8.85288490103201,0.0,,,,,,,,,8.53390217776482
staggered,D_contamination,1,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.9551664068944871,0.7136973617309468,449.0,0.12404898387629193,0.7483296213808464,1.9605461115850875,0.6592427616926503,1.6508806806371048,
staggered,D_contamination,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,5.483955475430989,0.5120889757069739,4.468221831275746,4.678752367897408,6.333108473893475,6.508514566089919,0.0,,,,,,,,,5.497187989889877
staggered,D_contamination,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,10.352412473687513,0.6217290042739105,9.13703525218154,9.34736357947461,11.367002734060568,11.5828881341433,0.0,,,,,,,,,9.89493838180178
staggered,D_contamination,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,14.71642710666096,0.6966006670499043,13.451409360181923,13.623103584467462,15.86694727606166,16.07370268025097,0.0,,,,,,,,,14.292688773713682
staggered,D_contamination,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,8.425172181590197,0.7618539588241598,6.911813652137048,7.1274912847162835,9.659103567705621,9.915027376706954,0.0,,,,,,,,,8.226369723104812
staggered,D_contamination,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,15.473241584297392,0.9350595412362955,13.60148950337445,13.937482060351499,16.98812183951992,17.395805027483846,0.0,,,,,,,,,14.807465501588661
staggered,D_contamination,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.1445941165164855,0.542932443626912,1.0077303412727139,1.254618570003115,2.992382893524366,3.1613124744131826,0.0006666666666666666,,,,,,,,,2.726893830123671
staggered,D_contamination,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.5431160293345725,0.5293094521203064,3.4561442488992196,3.657165249687295,5.357960400193516,5.540041619223433,0.0,,,,,,,,,4.9084088942226085
